http://t.co/JsSNLJNW	http://nation.foxnews.com/girl-scouts-america/2012/01/17/cathy-ruse-op-ed-girl-scout-cookies-help-fund-abortion-planned-parenthood
https://t.co/qwyB4ro1w3	https://www.highrated.net/12787/doctor-finds-boys-missing-hamster-wedged-into-700-pound-moms-back-fat/
https://t.co/k01Es6veEZ	http://vaccineimpact.com/2016/many-u-s-pediatricians-and-family-doctors-not-recommending-gardasil-hpv-vaccine/#sthash.qeBIlGP0.dpuf
https://t.co/Xwsgy66Z6x	http://www.wbur.org/hereandnow/2016/01/05/hpv-vaccine-preteens
https://t.co/gpttXu17mW	https://twitter.com/hereandnow/status/684497133005742081/photo/1
https://t.co/sD2OiPw5ZE	http://www.cnn.com/2016/08/26/politics/dolly-parton-presidential-candidates/index.html
https://t.co/Ynw2VZjR4G	http://www.snappytv.com/tc/2680349
https://t.co/iJf87UVMEt	https://twitter.com/realDonaldTrump/status/658425734424363008/photo/1
https://t.co/5yA5AROUc7	http://forward.com/opinion/331449/that-time-donald-trump-retweeted-nazis/
https://t.co/9daAGHEsBD	http://forward.com/opinion/331449/that-time-donald-trump-retweeted-nazis/
https://t.co/e5uLRubqla	https://twitter.com/account/suspended
https://t.co/Wzfz7REjK8	https://www.nytimes.com/2015/11/25/us/politics/in-renovation-of-golf-club-donald-trump-also-dressed-up-history.html?_r=0
https://t.co/KelWs1Q71t	https://twitter.com/justinjm1/status/859433521097711617/photo/1
https://t.co/cP6zmgdhyh	https://twitter.com/Fahrenthold/status/768843184709459969/photo/1
https://t.co/fEAwWUnb78	http://www.reuters.com/article/us-usa-election-idUSMTZSAPEC1NFEQLYN
https://t.co/woD1hwCl9x	https://twitter.com/Reuters/status/691094676712087552/photo/1
https://t.co/n05pyyNtYT	https://vine.co/v/iiBTWtmM7dW
https://t.co/qnAkeHOjEV	https://twitter.com/CNBCnow/status/700779224009940993
https://t.co/yZErYy1n0Z	https://twitter.com/panzer/status/700781937430908928/photo/1
https://t.co/baDftDUyxm	https://twitter.com/AaronDFordNV/status/702335062851727362/photo/1
https://t.co/R4oxaHpsAB	https://twitter.com/realDonaldTrump/status/787127225581707265/video/1
https://t.co/768Ccgrmtu	http://countercurrentnews.com/2015/11/donald-trump-says-muslims-should-be-forced-to-wear-special-id-badges/
https://t.co/EVenRilJrV	https://twitter.com/wpjenna/status/706227458777993216/photo/1
https://t.co/bnSiTdWkfm	https://twitter.com/wpjenna/status/706992694778793984/photo/1
https://t.co/cOPr8fVnVD	https://www.washingtonpost.com/news/post-politics/wp/2016/03/08/trump-its-ridiculous-to-compare-his-pledge-to-a-nazi-salute/
https://t.co/1fSvtQymMD	http://www.politico.com/story/2016/05/trump-terror-declaration-war-223497#ixzz49WcESCUx
https://t.co/tkzbHg7wyD	https://amp.twimg.com/v/977860d3-6b1b-4a5f-a81e-67baa6e2e3b1
https://t.co/2S0YRqtBkL	https://amp.twimg.com/v/12adad05-64c2-4ebe-b11c-b85e92b84594
https://t.co/Qi8TutsOw9	https://twitter.com/alivitali/status/715244637410041856
https://t.co/y49Z8YfRgV	https://twitter.com/alivitali/status/715244637410041856
https://t.co/iTXMMGPsaN	https://twitter.com/ABCPolitics/status/715277721153236992/photo/1
https://t.co/geFia46jaG	https://twitter.com/BraddJaffy/status/715282299277991937/photo/1
https://t.co/lWFRA3riN1	http://variety.com/2016/tv/news/donald-trump-mark-burnett-celebrity-apprentice-executive-producer-1201937420/
https://t.co/PceHQUZODA	https://twitter.com/Variety/status/806989339980922880/photo/1
https://t.co/vfhdKzg9Uy	https://twitter.com/StigAbell/status/763075178926596096/photo/1
https://t.co/T8Gzq83txv	https://twitter.com/FreeMemesKids/status/825667118989459457/photo/1
https://t.co/im4v9xEUgy	http://reverbpress.com/politics/trumps-walk-of-fame-star-may-be-removed-as-it-becomes-magnet-for-sht-and-piss/?utm_source=tr.im&utm_medium=no_referer&utm_campaign=tr.im%2FKPU2F&utm_content=direct_input
https://t.co/LRRFNA6zuH	https://twitter.com/account/suspended
https://t.co/FnuKhRY7n4	https://twitter.com/WorldOfK_/status/707901262734434304/photo/1
http://t.co/cQAJIsC2JY	https://twitter.com/PhxKen/status/650883531481088000/photo/1
https://t.co/lh5Biz10ke	https://www.dallasnews.com/news?hootPostID=4acf4f0c45ee43b1e3c9033ff09741c0
https://t.co/S2myep6N4w	https://twitter.com/dallasnews/status/659561577398583296/photo/1
https://t.co/Xzh7EaRYSr	https://twitter.com/sebductive?protected_redirect=true
https://t.co/gMn6J99ONK	https://www.buzzfeed.com/ryanhatesthis/the-parody-twitter-illuminati
https://t.co/j98WaBYi2f	http://thuglifevideos.com/drunk-man-makes-love-to-snowman-gets-frostbite/
http://t.co/cznO4KlPSH	http://www.salon.com/2015/10/19/one_third_of_vegetarians_eat_meat_when_theyre_drunk_partner/?utm_source=twitter&utm_medium=socialflow
https://t.co/fWzbYWC2zF	http://thehealthyday.com/dryer-sheets-cause-hormone-imbalance-neurotoxicity-respiratory-problems-and-even-cancer/
https://t.co/idA07EaiXC	https://twitter.com/durex/status/772738319071453184/photo/1
https://t.co/6H6AU6zkJ6	https://twitter.com/durex/status/772841753279926273/photo/1
https://t.co/xOGIZv4FhE	https://www.facebook.com/
http://t.co/6oya6R4lXy	http://www.drum.co.za/news/e-cigarettes-are-worse-than-regular-tobacco/
http://t.co/lU2SOzM8tf	https://twitter.com/DrumMagazine/status/537844909982900224/photo/1
https://t.co/knBDVIOc48	http://www.ajc.com/lifestyles/holiday/police-warn-you-get-these-your-trick-treat-bag-they-not-candy/mJjUwC7RfcMxs5vBRLw0QI/?ecmp=ajc_social_twitter_2014_sfp
https://t.co/r3ygkWckjB	https://twitter.com/ajc/status/656912968584708096/photo/1
https://t.co/5XHPg5HTqh	http://ee.co.uk/help/accounts-billing-and-topping-up/billing-and-payment/your-bill-explained/converting-text-messages-to-picture-messages
https://t.co/GkJEcbIKhP	https://ee.response.lithium.com/portal/conversation/4478639
https://t.co/QSaVIumjOp	http://www.foxsports.com/college-football
https://t.co/ahrdB6knXP	http://www.dailymail.co.uk/wires/ap/article-3506491/Emory-president-Students-scared-Trump-2016-chalk-signs.html
https://t.co/tRbLwgMg0x	http://www.mediaite.com/online/emory-university-offers-emergency-counseling-after-triggering-donald-trump-chalking/
https://t.co/XTyuW899r2	https://twitter.com/notaxiwarrior/status/790243598948196353/photo/1
https://t.co/Z55rJuubTy	https://www.facebook.com/WilwoodDiscBrakes/posts/10153431555216342
https://t.co/RPJWBfV4Bb	http://dailycaller.com/2016/02/09/the-epa-will-make-it-illegal-for-you-to-convert-your-car-into-a-racecar/
https://t.co/n0BkdmWPXD	https://wikileaks.org/podesta-emails/emailid/31703
https://t.co/ZjZ6KcBTQx	https://twitter.com/RhondaRoseFlora/status/790956908865658881/photo/1
https://t.co/swup7yHLjp	https://twitter.com/RARivette/status/684190652771385344/photo/1
https://t.co/WRKlxv6M6E	http://straightstoned.com/pro-lifers-declare-ejaculation-murder-every-sperm-cell-life/
https://t.co/GaXwhpWDmb	https://twitter.com/TODAYshow/status/852844529778601985/video/1
https://t.co/MKKOkHPV8T	https://twitter.com/WaPoExpress/status/817033716593790976/photo/1
https://t.co/hQYXqZYK1n	https://www.instagram.com/p/8E7OenFdKi/
https://t.co/2wRbl1KG4N	https://twitter.com/taylorhardee16/status/684923136828141568/photo/1
http://t.co/PhrlGS78wf	https://twitter.com/ladbible/status/643873867333804032
https://t.co/6JzpScFWqB	http://time.com/4327641/belgian-police-facebook-reactions-dangerous/?xid=time_socialflow_twitter
http://t.co/CcBMSnQaDB	http://Examiner.com
http://t.co/9aPTM2l5Sh	https://www.axs.com/
http://t.co/J4kUoU2AWR	https://news.unclesamsmisguidedchildren.com/us-marine-logo-violates-fb-community-standards/
http://t.co/MhIYVB12mq	https://twitter.com/J_Wade_Miller/status/626181470852390912/photo/1
http://t.co/GaeWUG4xe3	https://www.axs.com/
https://t.co/2wwv4IoLAM	http://hellogiggles.com/apparently-theres-another-hidden-message-inbox-facebook/
http://t.co/Btu8TqDvPD	http://www1.cbn.com/cbnnews/us/2015/June/Gender-Identity-Curriculum-Angers-Parents-in-Fairfax
http://t.co/0DqoFc2mEZ	http://www1.cbn.com/cbnnews/us/2015/June/Gender-Identity-Curriculum-Angers-Parents-in-Fairfax
http://t.co/oaHt4nSrce	https://twitter.com/eorden/status/495966849994330112/photo/1
https://t.co/tmsmMybyDr	https://twitter.com/tommychong/status/850150081001005056/photo/1
https://t.co/0DMQkkaifo	https://twitter.com/tommychong/status/833755664472158208/photo/1
https://t.co/m9DPahi2O8	http://realfarmacy.com/walnuts-are-drugs-says-fda/
https://t.co/rByaBzQXgu	http://realfarmacy.com/walnuts-are-drugs-says-fda/
https://t.co/aJ3ea2Ebpe	http://www.naturalnews.com/053369_CBD_hemp_oil_extract_FDA_regulations.html
https://t.co/MrPx9l03s7	http://www.naturalnews.com/053369_CBD_hemp_oil_extract_FDA_regulations.html
https://t.co/vGZZJe4XfD	https://www.fema.gov/cascadia-rising-2016
http://t.co/xf8VGZ8s6T	http://www.inquisitr.com/2261676/mega-earthquake-8-0-9-2-magnitude-and-tsunami-soon-to-hit-pacific-northwest-experts-warn/#66hoU2QPfsLG7Vqt.01
http://t.co/VKoglRrAkJ	http://allnewspipeline.com/FEMA_Meeting_Attendee_Warns.php
http://t.co/7RqAJizi17	https://twitter.com/emortal_the/status/622450480224940032/photo/1
http://t.co/Nx0u7zKQPY	http://allnewspipeline.com/FEMA_Meeting_Attendee_Warns.php#.Vawx3iloNi0.twitter
https://t.co/SaK0NhIrZh	http://www.futuredanger.com/#ISLAMIC-TERRORISTS-STRIKE-at-HOME
https://t.co/q7KlEL4WPx	https://twitter.com/futuredanger6/status/679032743964098560/photo/1
https://t.co/b5DBgzbbrk	https://twitter.com/News3LV/status/679052026068664321/photo/1
http://t.co/fxdeT4rQ0z	https://twitter.com/BEYNCEcallmeDVA/status/609694656088031232/photo/1
http://t.co/oncRo5s85d	https://twitter.com/msniacsndra/status/587240759478263809/photo/1
https://t.co/nSFFliOP7R	http://bismarcktribune.com/news/state-and-regional/delivering-supplies-to-protest-camp-could-warrant-fine/article_9b017156-f1c2-5f02-9261-d2821c1fdfbe.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share
https://t.co/wPBRz8932S	https://twitter.com/DrFrankWilson/status/803943279737925633/photo/1
https://t.co/ZQQikrpu65	https://twitter.com/FIRE_THE_FOOL/status/828352495529271296/photo/1
https://t.co/XUxDFUGdnN	https://twitter.com/rrtootoo/status/827934361693646850
https://t.co/ORI7z81R8Z	https://notallowedto.com/great-white-shark-in-great-lakes/
https://t.co/LUZ5SzmBbU	https://twitter.com/SteveKopack/status/758291042135371776/photo/1
https://t.co/csULtnRiUz	http://worldnewsdailyreport.com/florida-man-emasculated-during-failed-attempt-to-rape-pit-bull/?utm_campaign=shareaholic&utm_medium=facebook&utm_source=socialnetwork
https://t.co/SQGRR4gccY	https://twitter.com/Ruthanasia/status/687378514132205569/photo/1
http://t.co/8o31E2KLw1	http://empirenews.net/state-of-florida-passes-law-which-makes-nudity-legal-at-all-public-beaches/
https://t.co/xvPfC0xvym	http://politicalo.com/republican-bill-to-test-poor-peoples-actual-hunger-before-every-food-stamp-use/
http://t.co/BcKXvettDK	https://twitter.com/LetMeLiveTho/status/503607881275830273/photo/1
http://t.co/w89L1qlixK	http://bizstandardnews.com/2015/08/19/fox-news-hires-george-zimmerman-as-commentator/
https://t.co/WWnx2wJPcd	https://twitter.com/Durf/status/662529497699213312
https://t.co/ykYUeXB7Lo	https://twitter.com/selfagency/status/839696235502186496/photo/1
https://t.co/LBifPSnDjn	https://www.nytimes.com/2016/03/30/opinion/college-admissions-shocker.html?_r=0
https://t.co/sSNWplv8Ed	https://www.nytimes.com/2016/03/30/opinion/college-admissions-shocker.html?_r=0
https://t.co/iLHflaLAbj	https://www.nytimes.com/2016/03/30/opinion/college-admissions-shocker.html?smid=tw-share&_r=0
https://t.co/lGGgKbzTdR	https://www.nytimes.com/2016/03/30/opinion/college-admissions-shocker.html?_r=2
https://t.co/qtJkiwf1HR	https://www.nytimes.com/2016/03/30/opinion/college-admissions-shocker.html?smid=pl-share&_r=0
https://t.co/ABb9PdrEwe	https://www.nytimes.com/2016/03/30/opinion/college-admissions-shocker.html?smid=tw-nytopinion&smtyp=cur&_r=0
https://t.co/veWktcb1pk	https://www.nytimes.com/2016/03/30/opinion/college-admissions-shocker.html?smid=tw-nytopinion&smtyp=cur&_r=0
https://t.co/n6FnVgU15Y	https://www.nytimes.com/2016/03/30/opinion/college-admissions-shocker.html?_r=1
https://t.co/t85qn9Z6hA	https://twitter.com/icpetrie/status/715140057527631872/photo/1
https://t.co/Tj52OIeccA	http://www.inquisitr.com/2937323/gabourey-sidibe-dead-did-32-year-old-empire-actress-die-of-an-asthma-attack-breaking/
http://t.co/aQcGzUIfBv	http://dailyheadlines.net/2015/07/gay-man-files-70m-suit-against-bible-publishers-over-homosexual-verses/
http://t.co/WrDgetDCvk	http://www.christianpost.com/news/gay-man-files-70m-suit-against-bible-publishers-over-homosexual-verses--33219/
https://t.co/3VOjrjQMcT	http://www.esquire.com/news-politics/news/a44039/two-male-lions-seen-mating/
https://t.co/nd3blYRvcr	https://twitter.com/MarcSnetiker/status/721548264881975296/photo/1
https://t.co/40mvQoYrse	https://twitter.com/cgtnafrica/status/720589004454891521
https://t.co/Yn1RI5TGYT	http://actionnews3.com/george-zimmerman-found-dead-months-after-tweeting-pics-of-trayvon-martins-dead-body/?utm_campaign=shareaholic&utm_medium=twitter&utm_source=socialnetwork
https://t.co/NLD2IWCqUp	http://actionnews3.com/george-zimmerman-found-dead-months-after-tweeting-pics-of-trayvon-martins-dead-body/?utm_campaign=shareaholic&utm_medium=facebook&utm_source=socialnetwork
https://t.co/UMldXe2zK2	https://www.louderwithcrowder.com/cologne-hands-out-flyers-teaching-refugees-not-to-rape/
https://t.co/UzggU1K47v	https://twitter.com/scrowder/status/692405010257305600/photo/1
https://t.co/wiJnMfup60	http://www.ibtimes.co.uk/cologne-attacks-leaflets-handed-out-city-bonn-warn-refugees-not-sexually-assault-women-during-1540891
https://t.co/ssiTGjMSPg	http://cristyli.com/obama-administration/dnc-political-stunt-apparently-mrs-khan-didnt-need-to-wear-a-hijab-in-2009/
https://t.co/khFe4OTU5A	https://twitter.com/kylegriffin1/status/760118920703541248
https://t.co/Gl6ZEptV6o	https://twitter.com/Lrihendry/status/759922982613491713/photo/1
https://t.co/3dem9WQi74	http://fromthetrenchesworldreport.com/google-search-engine-picked-up-orlando-attack-news-story-6-hours-before-attack-took-place/162478
https://t.co/1m0rxac5ft	http://talkingpointsmemo.com/edblog/oh-my--6
https://t.co/P1kUTPOM2r	https://wakeup-world.com/2016/03/12/government-quietly-admits-to-weather-modification-program/
http://t.co/EYFHRhTyXJ	https://twitter.com/GratefulDead/status/615000543929303040/photo/1
http://t.co/bogj56Wb0l	https://twitter.com/GratefulDead/status/615001555796799488/photo/1
https://t.co/sD9GHfzJXG	https://twitter.com/psychedelic_sam/status/854147845892567040/photo/1
http://t.co/dQv90O1d9J	https://www.ncscooper.com/federal-gun-confiscation-unit-arrives-in-penn-valley-ca/
http://t.co/axveH6UWQY	https://www.forbes.com/sites/dandiamond/2015/10/01/gun-violence-is-a-public-health-problem-heres-why/
http://t.co/eELNuFtEOw	https://twitter.com/ddiamond/status/654107076357001216/photo/1
http://t.co/rmcq6JXeaO	https://twitter.com/Everytown/status/654135523339051008/photo/1
https://t.co/10hgDUno2g	https://twitter.com/Mexicanabanana/status/796218076953878528/photo/1
https://t.co/tTf01T8gPt	https://twitter.com/benthere536/status/805982849253814272/photo/1
https://t.co/04r5f8Gti2	https://twitter.com/rabihalameddine/status/725062674904715264/photo/1
http://t.co/XezYXuFkVN	https://twitter.com/joeyyeo13/status/632999586135568386/photo/1
https://t.co/ogsMqP6KFr	https://twitter.com/account/suspended
https://t.co/VreSXmT1Yh	https://twitter.com/ABCLiz/status/774999166489690113/video/1
https://t.co/SVO8SxrNWI	https://twitter.com/account/suspended
https://t.co/Wx36rO58aZ	https://twitter.com/aworldoftruth/status/775333053228912644/photo/1
https://t.co/FcYGGeyL54	https://twitter.com/teresa_barnwell/status/775214981545467904/photo/1
https://t.co/KZwlS6FeUS	http://cjpearson.org/topics/opinions/wikileaks-bombshell-hillary-clinton-smeared-poor-americans-called-them-bucket-of-losers-in-paid-goldman-sachs-speech
https://t.co/xPgGNFpBiQ	https://twitter.com/StockMonsterUSA/status/784570105053253633
https://t.co/TiCHA2Xrmw	https://twitter.com/alishabae69/status/791955286944649217/photo/1
https://t.co/k46WHenflp	http://www.politico.com/story/2016/06/hillary-clinton-women-draft-register-224390
https://t.co/90S0mBKTj6	http://www.foxnews.com/politics/2016/03/15/clinton-commits-benghazi-gaffe-saying-us-didnt-lose-single-person-in-libya.html?intcmp=hpbt1
http://t.co/oSPeY3QMpH	http://www.usfreedomarmy.com/
http://t.co/ah072S874T	https://twitter.com/USFreedomArmy/status/600469664066469888/photo/1
https://t.co/gyRnJFbD1h	https://twitter.com/PaynefulPolitic/status/776161819261935616/photo/1
https://t.co/Rskde22TOC	https://twitter.com/MinistryofSpeak/status/774670507916533761
https://t.co/ZssAfxsyBY	https://twitter.com/TomDeVette/status/786071871016038400/photo/1
https://t.co/kcl7uAn0Az	https://twitter.com/ggeett37aaa/status/647165232083636224
http://t.co/OVKHQjjW9p	https://www.forbes.com/sites/jacobsullum/2015/04/30/why-hillary-clinton-lacks-credibility-on-criminal-justice-reform/
https://t.co/y2xklByVaB	https://twitter.com/AZTrumpGirl/status/798407291808739330
https://t.co/Iq7WlezU4i	https://twitter.com/Jean_de_Valette/status/798357468040441856
https://t.co/4mhXIiWsJb	http://www.frontpagemag.com/point/260532/hillary-wears-hijab-new-campaign-ad-daniel-greenfield#.V3PN3BKoQ8k.twitter
https://t.co/D6nCGEDC6v	https://amp.twimg.com/v/6ea81626-c3fe-4f56-9739-8509a565d035
https://t.co/OrRSHnH2Ra	https://twitter.com/HillaryClinton/status/762675570937298944/photo/1
https://t.co/db79swBbOr	https://twitter.com/HillaryClinton/status/762747771246051328/photo/1
https://t.co/mS8qsQpJPh	https://twitter.com/realDonaldTrump/status/761773576101953536/photo/1
https://t.co/L02UNCjmzQ	https://www.hillaryclinton.com/issues/campus-sexual-assault/
http://t.co/2eUu58Jyw6	https://twitter.com/OnlyTruthReign/status/654540607675834368/photo/1
https://t.co/6cPcmyNdB9	http://hillaryclinton.trendolizer.com/2016/09/breaking---america-is-stunned-wikileaks-reveals-hillary-was-in-fatal-plane-crash-left-unconscious-bl.html
https://t.co/oiCD5hoE0h	https://twitter.com/hannahfc/status/741335433645314048/video/1
https://t.co/kTlWX0hbXD	https://twitter.com/VickiMcKenna/status/755036434206195712/photo/1
https://t.co/XSWqnJDhzv	https://twitter.com/chilljill13?protected_redirect=true
https://t.co/SY4hxxHVF2	https://twitter.com/MalyndaNyc/status/735851876659408897/photo/1
https://t.co/amLKDSl7VL	https://twitter.com/volksgenosse/status/730261060024963072/photo/1
https://t.co/3uskgF0Azg	https://twitter.com/charlescwcooke/status/735809898383081472/photo/1
http://t.co/AQ6WdLZGlL	https://twitter.com/PhilipRucker/status/617402663521636352/photo/1
https://t.co/1I6WPKWcR0	http://thenewsclub.info/found-in-hillarys-recovered-emails-obama-plan-to-seize-republican-guns
https://t.co/TRfEDwQlqu	http://thenewsclub.info/found-in-hillarys-recovered-emails-obama-plan-to-seize-republican-guns
https://t.co/lXMJYsDpak	https://twitter.com/KilmoreUMC/status/806634326645440513/photo/1
https://t.co/CWq71hF7SV	http://oilofmyrrhblog.com/2016/12/12/candy-cane-legend-simple-craft/
https://t.co/Db5ywr4Pjj	https://twitter.com/MindyWhiteMW/status/808527235548319746/photo/1
https://t.co/RY9554ByAi	https://twitter.com/SupermanofTech/status/808135123757580288/photo/1
https://t.co/ycQXzjsyjG	https://twitter.com/Sd3gaughC/status/815571981076602880/photo/1
https://t.co/w3oJ4nTd1g	https://www.facebook.com/cbsla
https://t.co/yKiufGQhku	https://twitter.com/CBSLA/status/815629675049254912/photo/1
https://t.co/wHNRir6KHL	https://twitter.com/tweetsauce/status/815593550482206720/photo/1
https://t.co/KzNYeEib3A	https://twitter.com/singy/status/815576283505508356/photo/1
https://t.co/9mZtw9tTBZ	https://refusefascism.org/
https://t.co/DnPAw4PceL	https://twitter.com/RefuseFascism/status/816677247532707840/photo/1
https://t.co/EeuHEXWusE	https://twitter.com/1SarahRose/status/826116204301516800
https://t.co/sOccLyDD4G	https://vine.co/v/MVdPDrVawM9
http://t.co/pbNc9kGcjA	http://www.dailymail.co.uk/news/article-2794933/real-life-spiderman-aussie-tourist-wakes-strange-red-trail-stomach-doctors-spider-burrowed-skin-bali-holiday.html?ito=social-twitter_mailonline
http://t.co/DVVTvY5NtC	https://twitter.com/MailOnline/status/522654603675176960/photo/1
https://t.co/6NsDxvioV8	https://twitter.com/JBuecheleWHIO/status/785954648591130624
https://t.co/AAWpe4PsWe	https://twitter.com/JBuecheleWHIO/status/785935605511417856
https://t.co/z7mQ0JOgJ2	http://www.simplyprestigeevents.co.uk
https://t.co/uqaoqtLvJS	https://twitter.com/HulkHogan/status/660980107767635968/photo/1
https://t.co/tMVs4HGoGQ	https://twitter.com/Conservative_VW/status/793131615438245889/photo/1
http://t.co/0ZbH5URTnM	http://www.ajc.com/news/state--regional-govt--politics/immigrants-without-legal-status-sue-for-georgia-driver-licenses/jAkDGbSHB9q2jgLKbzfBBP/
https://t.co/TFOHhdZDlJ	https://twitter.com/JDiamond1/status/761015802459856896/photo/1
https://t.co/R4h78829CP	https://twitter.com/b6sangel/status/762309898201800704/photo/1
https://t.co/eTODFa4f3O	https://mic.com/articles/150640/donald-trump-donations-how-to-stop-recurring-payments-credit-cards#.4pvXLS617
https://t.co/cktSrf88Z2	https://twitter.com/jdiamond1/status/761015802459856896
https://t.co/kB4TalWOSE	https://twitter.com/OPFergVal/status/762353041265745920/photo/1
https://t.co/viX1tbSey6	https://mic.com/articles/150640/donald-trump-donations-how-to-stop-recurring-payments-credit-cards?utm_source=policymicFB&utm_medium=main&utm_campaign=social#.NwBtPM8B4
https://t.co/LWtHII0gWM	https://www.youtube.com/watch?v=0WIcORQBOrY&feature=youtu.be
http://t.co/z4KqgKPPAN	https://twitter.com/AnchovyWarhol/status/530895519938531328/photo/1
http://t.co/JK0Y28M4pM	https://twitter.com/cheesedayz/status/531201133495468034/photo/1
http://t.co/KTONCdzm2I	https://twitter.com/cheesedayz/status/531345684612796418/photo/1
https://t.co/q9fA90WEmS	http://linkbeef.com/korean-scientists-clone-dinosaur/
http://t.co/d6jMgAr0sn	https://twitter.com/MrDDyer/status/551393882660171776/photo/1
http://t.co/5vL9UChHHn	http://foxnews.es/judd-nelson-found-dead-los-angeles-condo.html
http://t.co/pRgljRQtF7	https://twitter.com/greggaklein/status/526455424376401920/photo/1
http://t.co/xl5WF26r2Z	https://twitter.com/Famous_Unknown_/status/568456483626749953
http://t.co/Iaa69nfOhr	https://twitter.com/amazongames/status/398612407137742848/photo/1
http://t.co/YLbqUURkig	http://komonews.com/news/local/suspect-in-syringe-stabbing-welcome-to-the-hiv-club
http://t.co/T3f8rD7ZC4	https://twitter.com/MediaBlackoutUS/status/514629583120117760/photo/1
http://t.co/Rsmn6HWNyk	http://www.nbcnews.com/news/us-news/portland-cops-carry-out-pizza-hut-delivery-after-crash-n209776?cid=sm_tw_20140923_32159816
http://t.co/GpAwTvHy9a	https://twitter.com/NBCNews/status/514478918636535808/photo/1
http://t.co/ECs49lUVCW	https://twitter.com/Pottopher1/status/515600585501196288
http://t.co/m0dwSgFCyT	https://twitter.com/stfuaustiin/status/511549254293540864
http://t.co/o3oKyPJFu8	http://www.twitlonger.com/show/n_1sagorq
http://t.co/NVKbaeCQke	https://twitter.com/TheFabJunkie/status/511549177101553664
http://t.co/ZVRqJKeopL	https://twitter.com/cpolom/status/515522359235969025/photo/1
https://t.co/ft7QAnuJiJ	http://www.marketwatch.com/story/coin-toss-broke-6-clinton-sanders-deadlocks-in-iowa-and-hillary-won-each-time-2016-02-02
https://t.co/PoYnsVrReR	https://twitter.com/biddykardashian/status/763737834662440962/photo/1
http://t.co/Uiclk9oHQu	https://www.macrumors.com/2015/05/26/ios-bug-crashing-iphones-with-text-message/
http://t.co/0BzYvuOxBL	https://twitter.com/MacRumors/status/603403858564370432/photo/1
https://t.co/HE6Ok2QNTW	https://twitter.com/RoboPundit/status/762684679161978880
https://t.co/0Z1gnHGZuE	http://www.hannity.com/articles/hanpr-election-493995/former-facebook-worker-we-suppressed-conservative-14691636/
https://t.co/HPEeCoD0zD	https://twitter.com/richard680news/status/839587983879729156/photo/1
http://t.co/UCXYt9O7HO	https://twitter.com/SunithaNahar/status/643446466422292480/photo/1
http://t.co/K2ULPgyNcg	https://twitter.com/LibertyUSA1776/status/643225207705075716/photo/1
https://t.co/3NfY80kZUy	http://www.dailymail.co.uk/news/article-3358840/How-depraved-ISIS-Group-s-Sharia-judges-order-children-s-syndrome-disabilities-killed-chilling-echo-Nazis.html?ito=social-twitter_mailonline
https://t.co/B2WpWcRIcv	https://twitter.com/MailOnline/status/676311019086585856/photo/1
https://t.co/ISlJQ9jYVw	https://twitter.com/GoldennnB/status/668615749775269890
https://t.co/CzddJYISvu	https://www.facebook.com/Dougparksmphs79/posts/1096303090380400
https://t.co/XaEniHCPGv	http://linkis.com/judicialwatch.org/hsaYW
https://t.co/iIP4WyTYWC	https://www.ncscooper.com/pres-elect-trump-ivanka-trump-will-move-into-white-house-to-fill-melanias-vacancy/#.WDmT9H3n-CM.twitter
http://t.co/crj8G7vSpb	https://twitter.com/RealDoctorWhite/status/608687301766488064/photo/1
http://t.co/crj8G7vSpb	https://twitter.com/RealDoctorWhite/status/608687301766488064/photo/1
https://t.co/xNPd7BPn3b	https://twitter.com/WTFNR_KOZ/status/610596604920377345
https://t.co/J4Rv2bomlW	https://twitter.com/MediaRival/status/796064649758310405
https://t.co/xENIOcI1fk	https://twitter.com/crabbydick/status/685331283103227904/photo/1
https://t.co/J7Njdo7gIz	http://www.news-two.com/us/jared-fogle-released-from-prison/
https://t.co/irSKhrpYiK	https://twitter.com/PostBaron/status/742471759685881856/photo/1
https://t.co/cUhONoBSfY	https://twitter.com/Leonsjogren/status/857093818490990594/photo/1
https://t.co/26Zf5Q26IA	https://twitter.com/AlexDunnin/status/857065612941512704/photo/1
https://t.co/m3FJIqJM8e	https://wikileaks.org/podesta-emails/emailid/4308
https://t.co/ZzQgzu9yKO	https://twitter.com/ProudBoysGlobal/status/786425215676846080
https://t.co/zq8CZGohrc	http://www.snopes.com/jill-stein-endorsed-donald-trump
https://t.co/mWxcQAzDud	https://twitter.com/marshallm08/status/861670412891172864
https://t.co/rva1xYMSqy	http://babylonbee.com/news/joel-osteen-apologizes-using-lords-name-sermon/
http://t.co/rdxJHao1MT	http://conservativetribune.com/discovered-kerrys-daughter/
http://t.co/BtnKMzXM27	http://www.snopes.com/john-kerry-iranian-son-law/
https://t.co/bMKXAj7inD	http://the-president.beforeitsnews.com/alternative/2015/12/judge-calls-for-us-marshals-and-fbi-to-arrest-congress-and-the-president-3255682.html
https://t.co/QacSQ3rCWG	http://themindunleashed.com/2015/12/judge-calls-for-us-marshals-and-fbi-to-arrest-congress-and-the-president.html
https://t.co/kmMNAgsMvi	https://twitter.com/Alt_News_Net/status/675277922152747008/photo/1
https://t.co/7KBEGm5c0z	http://thefreethoughtproject.com/judge-rules-govt-ban-vegetable-gardens/
http://t.co/FUKB1iL1Aw	https://www.po.st
